transliterated,reference,distance,features,address
aṣ̌aonąm,aṣ̌aōnąm,1,"[{'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y2.6d', 'index': 4}, {'id': 'Y2.6RatuLetAccAY.c', 'index': 0}]"
vaŋuhīš,vaŋᵛhīš,1,"[{'type': 'replace', 'from': 'ŋ', 'to': 'ŋᵛ', 'str': 'ŋᵛ for ŋ', 'is_documented': True, 'description': 'Labialized nasal ŋᵛ becomes ŋ or ŋh in both traditions.'}, {'type': 'insert', 'to': 'u', 'str': 'u inserted', 'is_documented': True, 'description': 'u inserted epenthetically, e.g., ŋuh for ŋᵛh.'}]","[{'id': 'Y2.6RatuLetAccAY.c', 'index': 1}]"
sūrā̊,sūrā̊,0,[],"[{'id': 'Y2.6RatuLetAccAY.c', 'index': 2}]"
spəṇtā̊,spəṇtā̊,0,[],"[{'id': 'Y2.6RatuLetAccAY.c', 'index': 3}]"
frauuaṣ̌iiō,frauuaṣ̌aiiō,1,"[{'type': 'replace', 'from': 'ii', 'to': 'ai', 'str': 'ai for ii', 'is_documented': False, 'description': None}, {'type': 'delete', 'from': 'i', 'str': 'i deleted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y2.6RatuLetAccAY.c', 'index': 4}, {'id': 'Y2.6RatuLetAccAY.c', 'index': 5}]"
āiiese,āiiese,0,[],"[{'id': 'Y2.6RatuLetAccAY.c', 'index': 6}]"
ẏešti,yešti,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y2.6RatuLetAccAY.c', 'index': 7}]"
γnā̊sca,γnā̊sca,0,[],"[{'id': 'Y2.6RatuLetAccAY.c', 'index': 8}]"
vīrōvąϑβā̊,vīrōvąϑβā̊,0,[],"[{'id': 'Y2.6RatuLetAccAY.c', 'index': 9}, {'id': 'Y2.6RatuLetAccAY.c', 'index': 10}]"
āiiese,āiiese,0,[],"[{'id': 'Y2.6RatuLetAccAY.c', 'index': 11}]"
ẏešti,yešti,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y2.6RatuLetAccAY.c', 'index': 12}]"
ẏāiriiąmca,yāiriiąmca,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y2.6RatuLetAccAY.c', 'index': 13}]"
huš́itīm,hušitīm,1,"[{'type': 'replace', 'from': 'š́', 'to': 'š', 'str': 'š for š́', 'is_documented': True, 'description': 'š́ appears where š expected, variant spelling.'}]","[{'id': 'Y2.6RatuLetAccAY.c', 'index': 14}]"
āiiese,āiiese,0,[],"[{'id': 'Y2.6RatuLetAccAY.c', 'index': 15}]"
ẏešti,yešti,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y2.6RatuLetAccAY.c', 'index': 16}]"
aməmca,aməmca,0,[],"[{'id': 'Y2.6RatuLetAccAY.c', 'index': 17}]"
hutaštəm,hutāštəm,1,"[{'type': 'replace', 'from': 'a', 'to': 'ā', 'str': 'ā for a', 'is_documented': False, 'description': None}]","[{'id': 'Y2.6RatuLetAccAY.c', 'index': 18}, {'id': 'Y2.6RatuLetAccAY.c', 'index': 19}]"
huraoδəm,huraōδəm,1,"[{'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y2.6RatuLetAccAY.c', 'index': 20}]"
āiiese,āiiese,0,[],"[{'id': 'Y2.6RatuLetAccAY.c', 'index': 21}]"
ẏešti,yešti,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y2.6RatuLetAccAY.c', 'index': 22}]"
vərəϑraγnəmca,vərəϑraγnəmca,0,[],"[{'id': 'Y2.6RatuLetAccAY.c', 'index': 23}, {'id': 'Y2.6RatuLetAccAY.c', 'index': 24}]"
ahuraδātəm,ahuraδātəm,0,[],"[{'id': 'Y2.6RatuLetAccAY.c', 'index': 25}]"
āiiese,āiiese,0,[],"[{'id': 'Y2.6RatuLetAccAY.c', 'index': 26}]"
ẏešti,yešti,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y2.6RatuLetAccAY.c', 'index': 27}]"
vanaiṇtīmca,vanaiṇtīmca,0,[],"[{'id': 'Y2.6RatuLetAccAY.c', 'index': 28}, {'id': 'Y2.6RatuLetAccAY.c', 'index': 29}]"
uparaδātąm,uparatātəm,2,"[{'type': 'replace', 'from': 'δ', 'to': 't', 'str': 't for δ', 'is_documented': False, 'description': None}, {'type': 'replace', 'from': 'ą', 'to': 'ə', 'str': 'ə for ą', 'is_documented': False, 'description': None}]","[{'id': 'Y2.6RatuLetAccAY.c', 'index': 30}]"
āiiese,āiiese,0,[],"[{'id': 'Y2.6RatuLetAccAY.c', 'index': 31}, {'id': 'Y2.6e', 'index': 0}]"
ẏešti,yešti,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y2.6e', 'index': 1}]"
aɱiia,aɱiia,0,[],"[{'id': 'Y2.6e', 'index': 2}, {'id': 'Y2.7a', 'index': 0}]"
zaoϑre,zaōϑre,1,"[{'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y2.7a', 'index': 1}]"
barəsmanaēca,barəsmanaēca,0,[],"[{'id': 'Y2.7a', 'index': 2}, {'id': 'Y2.7a', 'index': 3}]"
uṣ̌ahinəm,ušahinəm,1,"[{'type': 'replace', 'from': 'ṣ̌', 'to': 'š', 'str': 'š for ṣ̌', 'is_documented': False, 'description': None}]","[{'id': 'Y2.7a', 'index': 4}, {'id': 'Y2.7RatuLetAccAY.a', 'index': 0}]"
aṣ̌auuanəm,aṣ̌auuanəm,0,[],"[{'id': 'Y2.7RatuLetAccAY.a', 'index': 1}]"
aṣ̌ahe,aṣ̌ahe,0,[],"[{'id': 'Y2.7RatuLetAccAY.a', 'index': 2}]"
ratūm,ratūm,0,[],"[{'id': 'Y2.7RatuLetAccAY.a', 'index': 3}]"
āiiese,āiiese,0,[],"[{'id': 'Y2.7RatuLetAccAY.a', 'index': 4}, {'id': 'Y2.7b', 'index': 0}]"
ẏešti,yešti,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y2.7b', 'index': 1}]"
bərəjīm,bərəjīm,0,[],"[{'id': 'Y2.7RatuLetAccAY.b', 'index': 0}, {'id': 'Y2.7RatuLetAccAY.b', 'index': 1}]"
nəmānīmca,nmānīmca,1,"[{'type': 'insert', 'to': 'ə', 'str': 'ə inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y2.7RatuLetAccAY.b', 'index': 2}]"
aṣ̌auuanəm,aṣ̌auuanəm,0,[],"[{'id': 'Y2.7RatuLetAccAY.b', 'index': 3}]"
aṣ̌ahe,aṣ̌ahe,0,[],"[{'id': 'Y2.7RatuLetAccAY.b', 'index': 4}]"
ratūm,ratūm,0,[],"[{'id': 'Y2.7RatuLetAccAY.b', 'index': 5}]"
āiiese,āiiese,0,[],"[{'id': 'Y2.7RatuLetAccAY.b', 'index': 6}, {'id': 'Y2.7c', 'index': 0}]"
ẏešti,yešti,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y2.7c', 'index': 1}]"
aɱiia,aɱiia,0,[],"[{'id': 'Y2.7d', 'index': 0}, {'id': 'Y2.7d', 'index': 1}]"
zaoϑre,zaōϑre,1,"[{'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y2.7d', 'index': 2}]"
barəsmanaēca,barəsmanaēca,0,[],"[{'id': 'Y2.7d', 'index': 3}]"
sraoṣ̌əm,sraōšəm,2,"[{'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'replace', 'from': 'o', 'to': 'š', 'str': 'š for o', 'is_documented': False, 'description': None}, {'type': 'insert', 'to': 'ṣ̌', 'str': 'ṣ̌ inserted', 'is_documented': False, 'description': None}]","[{'id': 'Y2.7RatuLetAccAY.c', 'index': 0}]"
aṣ̌īm,aṣ̌īm,0,[],"[{'id': 'Y2.7RatuLetAccAY.c', 'index': 1}]"
huraoδəm,huraōδəm,1,"[{'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y2.7RatuLetAccAY.c', 'index': 2}]"
vərəϑrājanəm,vərəϑrājanəm,0,[],"[{'id': 'Y2.7RatuLetAccAY.c', 'index': 3}]"
frādat̰gaēϑəm,frādat̰gaēϑəm,0,[],"[{'id': 'Y2.7RatuLetAccAY.c', 'index': 4}]"
aṣ̌auuanəm,aṣ̌auuanəm,0,[],"[{'id': 'Y2.7RatuLetAccAY.c', 'index': 5}, {'id': 'Y2.7RatuLetAccAY.c', 'index': 6}]"
aṣ̌ahe,aṣ̌ahe,0,[],"[{'id': 'Y2.7RatuLetAccAY.c', 'index': 7}]"
ratūm,ratūm,0,[],"[{'id': 'Y2.7RatuLetAccAY.c', 'index': 8}]"
āiiese,āiiese,0,[],"[{'id': 'Y2.7RatuLetAccAY.c', 'index': 9}]"
ẏešti,yešti,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y2.7RatuLetAccAY.c', 'index': 10}]"
rašnūm,rašnūm,0,[],"[{'id': 'Y2.7RatuLetAccAY.cM', 'index': 0}]"
razištəm,razištəm,0,[],"[{'id': 'Y2.7RatuLetAccAY.cM', 'index': 1}]"
āiiese,āiiese,0,[],"[{'id': 'Y2.7RatuLetAccAY.cM', 'index': 2}]"
ẏešti,yešti,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y2.7RatuLetAccAY.cM', 'index': 3}]"
arštātəmca,arštātəmca,0,[],"[{'id': 'Y2.7RatuLetAccAY.cF', 'index': 0}]"
frādat̰gaēϑąm,frādat̰gaēϑąm,0,[],"[{'id': 'Y2.7RatuLetAccAY.cF', 'index': 1}, {'id': 'Y2.7RatuLetAccAY.cF', 'index': 2}, {'id': 'Y2.7RatuLetAccAY.cF', 'index': 3}]"
gaēϑąm,gaēϑąm,0,[],"[{'id': 'Y2.7RatuLetAccAY.cF', 'index': 4}]"
varədat̰gaēϑąm,varədat̰gaēϑąm,0,[],"[{'id': 'Y2.7RatuLetAccAY.cF', 'index': 5}]"
āiiese,āiiese,0,[],"[{'id': 'Y2.7RatuLetAccAY.cF', 'index': 6}, {'id': 'Y2.7e', 'index': 0}]"
ẏešti,yešti,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y2.7e', 'index': 1}, {'id': 'Y2.7e', 'index': 2}]"
aɱiia,aɱiia,0,[],"[{'id': 'Y2.8a', 'index': 0}]"
zaoϑre,zaōϑre,1,"[{'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y2.8a', 'index': 1}]"
barəsmanaēca,barəsmanaēca,0,[],"[{'id': 'Y2.8a', 'index': 2}]"
māhiia,māhiia,0,[],"[{'id': 'Y2.8a', 'index': 3}]"
aṣ̌auuana,aṣ̌auuana,0,[],"[{'id': 'Y2.8a', 'index': 4}]"
aṣ̌ahe,aṣ̌ahe,0,[],"[{'id': 'Y2.8a', 'index': 5}]"
ratauuō,ratauuō,0,[],"[{'id': 'Y2.8a', 'index': 6}]"
āiiese,āiiese,0,[],"[{'id': 'Y2.8a', 'index': 7}]"
ẏešti,yešti,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y2.8a', 'index': 8}]"
aṇtarəmā̊ŋhəm,aṇtarəmā̊ŋhəm,2,[],"[{'id': 'Y2.8b', 'index': 0}, {'id': 'Y2.8b', 'index': 1}]"
aṣ̌auuanəm,aṣ̌auuanəm,0,[],"[{'id': 'Y2.8b', 'index': 2}]"
aṣ̌ahe,aṣ̌ahe,0,[],"[{'id': 'Y2.8b', 'index': 3}]"
ratūm,ratūm,0,[],"[{'id': 'Y2.8b', 'index': 4}]"
āiiese,āiiese,0,[],"[{'id': 'Y2.8b', 'index': 5}, {'id': 'Y2.8b', 'index': 6}]"
ẏešti,yešti,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y2.8b', 'index': 7}]"
pərənōmā̊ŋhəm,pərənōmā̊ŋhəm,0,[],"[{'id': 'Y2.8b', 'index': 8}, {'id': 'Y2.8c', 'index': 0}]"
vīṣ̌aptaϑəm,vīšaptaϑəm,1,"[{'type': 'replace', 'from': 'ṣ̌', 'to': 'š', 'str': 'š for ṣ̌', 'is_documented': False, 'description': None}]","[{'id': 'Y2.8c', 'index': 1}]"
