transliterated,reference,distance,features,address
zaōϑre,zaōϑre,0.0,[],"[{'id': 'Y2.2a', 'index': 2}]"
barəsmanaēca,barəsmanaēca,0.0,[],"[{'id': 'Y2.2a', 'index': 3}]"
ahurəm,ahurəm,0.0,[],"[{'id': 'Y2.2a', 'index': 4}]"
mazdąm,mazdąm,0.0,[],"[{'id': 'Y2.2a', 'index': 5}]"
aṣ̌auuanəm,aṣ̌auuanəm,0.0,[],"[{'id': 'Y2.2a', 'index': 6}]"
aṣ̌ahe,aṣ̌ahe,0.0,[],"[{'id': 'Y2.2a', 'index': 7}]"
ratīm,ratūm,1.0,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y2.2a', 'index': 8}, {'id': 'Y2.2a', 'index': 9}]"
aməṣ̌ā,aməṣ̌ā,0.0,[],"[{'id': 'Y2.2a', 'index': 10}, {'id': 'Y2.2b', 'index': 0}]"
spəṇtā,spəṇtā,0.0,[],"[{'id': 'Y2.2b', 'index': 1}]"
huxšaϑrā,huxšaϑrā,0.0,[],"[{'id': 'Y2.2b', 'index': 2}, {'id': 'Y2.2b', 'index': 3}]"
huδā̊ŋhō,huδā̊ŋhō,0.0,[],"[{'id': 'Y2.2b', 'index': 4}]"
asńiia,asńiia,0.0,[],"[{'id': 'Y2.2b', 'index': 5}, {'id': 'Y2.3a', 'index': 0}]"
aṣ̌auuana,aṣ̌auuana,0.0,[],"[{'id': 'Y2.3a', 'index': 1}]"
aṣ̌ahe,aṣ̌ahe,0.0,[],"[{'id': 'Y2.3a', 'index': 2}, {'id': 'Y2.3a', 'index': 3}]"
ratauuō,ratauuō,0.0,[],"[{'id': 'Y2.3a', 'index': 4}]"
hāuuanīm,hāuuanīm,0.0,[],"[{'id': 'Y2.3a', 'index': 5}]"
aṣ̌auuanəm,aṣ̌auuanəm,0.0,[],"[{'id': 'Y2.3a', 'index': 6}, {'id': 'Y2.3a', 'index': 7}]"
aṣ̌ahe,aṣ̌ahe,0.0,[],"[{'id': 'Y2.3a', 'index': 8}]"
ratīm,ratūm,1.0,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y2.3a', 'index': 9}]"
sāuuaŋhə̄m,sāuuaŋhaēm,1.0,"[{'type': 'replace', 'from': 'ə̄', 'to': 'aē', 'str': 'aē for ə̄', 'is_documented': False, 'description': None}]","[{'id': 'Y2.3a', 'index': 10}, {'id': 'Y2.3b', 'index': 0}]"
vīsīmca,vīsīmca,0.0,[],"[{'id': 'Y2.3b', 'index': 1}]"
aṣ̌auuanəm,aṣ̌auuanəm,0.0,[],"[{'id': 'Y2.3b', 'index': 2}, {'id': 'Y2.3b', 'index': 3}]"
aṣ̌ahe,aṣ̌ahe,0.0,[],"[{'id': 'Y2.3b', 'index': 4}]"
ratīm,ratūm,1.0,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y2.3b', 'index': 5}]"
miϑrəm,miϑrəm,0.0,[],"[{'id': 'Y2.3b', 'index': 6}, {'id': 'Y2.3c', 'index': 0}]"
vōurugaōiiaōitīm,vourugaōiiaōitīm,1.0,"[{'type': 'replace', 'from': 'ō', 'to': 'ou', 'str': 'ou for ō', 'is_documented': True, 'description': 'Lengthened ō for o, minor orthographic variation.'}, {'type': 'insert', 'to': 'u', 'str': 'u inserted', 'is_documented': True, 'description': 'u inserted epenthetically, e.g., ŋuh for ŋᵛh.'}]","[{'id': 'Y2.3c', 'index': 1}]"
hazaŋragaōšəm,hazaŋhragaōšəm,1.0,"[{'type': 'delete', 'from': 'h', 'str': 'h deleted', 'is_documented': True, 'description': 'The loss of aspiration (h) is a significant orthographic and phonological feature influenced by modern recitation practices. In Indian manuscripts, this loss is widespread and can occur in various positions within a word. It is attributed to the influence of Gujarati, where h is often pronounced softly or omitted, particularly in medial position'}]","[{'id': 'Y2.3c', 'index': 2}]"
baēuuarəcašmanəm,baēuuarəcašmanəm,0.0,[],"[{'id': 'Y2.3c', 'index': 3}, {'id': 'Y2.3c', 'index': 4}]"
aōxtōnāmanəm,aōxtōnāmanəm,0.0,[],"[{'id': 'Y2.3c', 'index': 5}]"
yazatəm,yazatəm,0.0,[],"[{'id': 'Y2.3c', 'index': 6}]"
rāma,rāma,0.0,[],"[{'id': 'Y2.3c', 'index': 7}]"
xᵛāsrəm,xᵛāstrəm,1.0,"[{'type': 'delete', 'from': 't', 'str': 't deleted', 'is_documented': False, 'description': None}]","[{'id': 'Y2.3c', 'index': 8}]"
rapiϑβənəm,rapiϑβinəm,1.0,"[{'type': 'replace', 'from': 'ə', 'to': 'i', 'str': 'i for ə', 'is_documented': True, 'description': 'ə used for i, especially in Iranian manuscripts.'}]","[{'id': 'Y2.3c', 'index': 9}, {'id': 'Y2.4a', 'index': 0}]"
aṣ̌auuanəm,aṣ̌auuanəm,0.0,[],"[{'id': 'Y2.4a', 'index': 1}]"
aṣ̌ahe,aṣ̌ahe,0.0,[],"[{'id': 'Y2.4a', 'index': 2}]"
ratīm,ratūm,1.0,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y2.4a', 'index': 3}, {'id': 'Y2.4a', 'index': 4}]"
frādat̰fšōm,frādat̰fšaōm,1.0,"[{'type': 'replace', 'from': 'ō', 'to': 'aō', 'str': 'aō for ō', 'is_documented': True, 'description': 'The monophthongization of diphthongs aē and aō is frequent'}]","[{'id': 'Y2.4a', 'index': 5}, {'id': 'Y2.4b', 'index': 0}]"
frādat̰fšaōm,frādat̰fšaōm,0.0,[],"[{'id': 'Y2.4b', 'index': 1}]"
frādat̰fšōm,frādat̰fšaōm,1.0,"[{'type': 'replace', 'from': 'ō', 'to': 'aō', 'str': 'aō for ō', 'is_documented': True, 'description': 'The monophthongization of diphthongs aē and aō is frequent'}]","[{'id': 'Y2.4b', 'index': 2}]"
frādat̰fšaōm,frādat̰fšaōm,0.0,[],"[{'id': 'Y2.4b', 'index': 3}]"
zaṇtuməmca,zaṇtuməmca,2.0,[],"[{'id': 'Y2.4b', 'index': 4}, {'id': 'Y2.4b', 'index': 5}]"
aṣ̌auuanəm,aṣ̌auuanəm,0.0,[],"[{'id': 'Y2.4b', 'index': 6}]"
aṣ̌ahe,aṣ̌ahe,0.0,[],"[{'id': 'Y2.4b', 'index': 7}]"
ratīm,ratūm,1.0,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y2.4b', 'index': 8}, {'id': 'Y2.4b', 'index': 9}]"
aṣ̌əm,aṣ̌əm,0.0,[],"[{'id': 'Y2.4b', 'index': 10}, {'id': 'Y2.4c', 'index': 0}]"
vahištəm,vahištəm,0.0,[],"[{'id': 'Y2.4c', 'index': 1}, {'id': 'Y2.4c', 'index': 2}]"
āϑrəmca,ātrəmca,1.0,"[{'type': 'replace', 'from': 'ϑ', 'to': 't', 'str': 't for ϑ', 'is_documented': False, 'description': None}]","[{'id': 'Y2.4c', 'index': 3}]"
ahurahe,ahurahe,0.0,[],"[{'id': 'Y2.4c', 'index': 4}]"
mazdā̊,mazdā̊,0.0,[],"[{'id': 'Y2.4c', 'index': 5}]"
puϑrəm,puϑrəm,0.0,[],"[{'id': 'Y2.4c', 'index': 6}]"
uzaiieirinəm,uzaiieirinəm,0.0,[],"[{'id': 'Y2.4c', 'index': 7}, {'id': 'Y2.5a', 'index': 0}, {'id': 'Y2.5a', 'index': 1}]"
aṣ̌auuanəm,aṣ̌auuanəm,0.0,[],"[{'id': 'Y2.5a', 'index': 2}]"
aṣ̌ahe,aṣ̌ahe,0.0,[],"[{'id': 'Y2.5a', 'index': 3}]"
ratīm,ratūm,1.0,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y2.5a', 'index': 4}]"
frādat̰vīrəm,frādat̰vīrəm,0.0,[],"[{'id': 'Y2.5a', 'index': 5}, {'id': 'Y2.5b', 'index': 0}]"
dax́iiuməmca,dax́iiuməmca,0.0,[],"[{'id': 'Y2.5b', 'index': 1}]"
aṣ̌auuanəm,aṣ̌auuanəm,0.0,[],"[{'id': 'Y2.5b', 'index': 2}, {'id': 'Y2.5b', 'index': 3}]"
aṣ̌ahe,aṣ̌ahe,0.0,[],"[{'id': 'Y2.5b', 'index': 4}]"
ratīm,ratūm,1.0,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y2.5b', 'index': 5}]"
bərəzaṇtəm,bərəzaṇtəm,0.0,[],"[{'id': 'Y2.5b', 'index': 6}, {'id': 'Y2.5c', 'index': 0}]"
ahurəm,ahurəm,0.0,[],"[{'id': 'Y2.5c', 'index': 1}]"
xšaϑrəm,xšaϑrəm,0.0,[],"[{'id': 'Y2.5c', 'index': 2}, {'id': 'Y2.5c', 'index': 3}]"
xšaētəm,xšaētəm,0.0,[],"[{'id': 'Y2.5c', 'index': 4}]"
apąm,apąm,0.0,[],"[{'id': 'Y2.5c', 'index': 5}]"
napātəm,napātəm,0.0,[],"[{'id': 'Y2.5c', 'index': 6}]"
auruuat̰aspəm,auruuat̰aspəm,0.0,[],"[{'id': 'Y2.5c', 'index': 7}]"
apąmca,apąmca,0.0,[],"[{'id': 'Y2.5c', 'index': 8}]"
apəmca,apəmca,0.0,[],"[{'id': 'Y2.5c', 'index': 9}]"
apąmca,apąmca,0.0,[],"[{'id': 'Y2.5c', 'index': 10}]"
apəmca,apəmca,0.0,[],"[{'id': 'Y2.5c', 'index': 11}]"
mazdaδātəm,mazdaδātəm,0.0,[],"[{'id': 'Y2.5c', 'index': 12}, {'id': 'Y2.5c', 'index': 13}]"
mazdaδātąm,mazdaδātąm,0.0,[],"[{'id': 'Y2.5c', 'index': 14}, {'id': 'Y2.5c', 'index': 15}]"
mazdaδātəm,mazdaδātəm,0.0,[],"[{'id': 'Y2.5c', 'index': 16}]"
mazdaδātąm,mazdaδātąm,0.0,[],"[{'id': 'Y2.5c', 'index': 17}]"
aṣ̌aōnīm,aṣ̌aōnīm,0.0,[],"[{'id': 'Y2.5c', 'index': 18}]"
aiβisraϑrəməm,aiβisrūϑriməm,2.0,"[{'type': 'replace', 'from': 'a', 'to': 'ū', 'str': 'ū for a', 'is_documented': False, 'description': None}, {'type': 'replace', 'from': 'ə', 'to': 'i', 'str': 'i for ə', 'is_documented': True, 'description': 'ə used for i, especially in Iranian manuscripts.'}]","[{'id': 'Y2.6a', 'index': 0}]"
aibgāim,aibigāim,1.0,"[{'type': 'delete', 'from': 'i', 'str': 'i deleted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y2.6a', 'index': 1}]"
aibigāim,aibigāim,0.0,[],"[{'id': 'Y2.6a', 'index': 2}]"
aibgāim,aibigāim,1.0,"[{'type': 'delete', 'from': 'i', 'str': 'i deleted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y2.6a', 'index': 3}]"
aibigāim,aibigāim,0.0,[],"[{'id': 'Y2.6a', 'index': 4}]"
aṣ̌auuanəm,aṣ̌auuanəm,0.0,[],"[{'id': 'Y2.6a', 'index': 5}, {'id': 'Y2.6a', 'index': 6}]"
aṣ̌ahe,aṣ̌ahe,0.0,[],"[{'id': 'Y2.6a', 'index': 7}]"
ratīm,ratūm,1.0,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y2.6a', 'index': 8}]"
frādat̰vīspąmhujiiāitīm,frādat̰vīspąmhujiiāitīm,0.0,[],"[{'id': 'Y2.6a', 'index': 12}, {'id': 'Y2.6b', 'index': 0}, {'id': 'Y2.6b', 'index': 1}]"
zaraϑuštrōtəməmca,zaraϑuštrōtəməmca,0.0,[],"[{'id': 'Y2.6b', 'index': 2}]"
aṣ̌auuanəm,aṣ̌auuanəm,0.0,[],"[{'id': 'Y2.6b', 'index': 3}, {'id': 'Y2.6b', 'index': 4}]"
aṣ̌ahe,aṣ̌ahe,0.0,[],"[{'id': 'Y2.6b', 'index': 5}]"
ratīm,ratūm,1.0,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y2.6b', 'index': 6}]"
aṣ̌aōnąm,aṣ̌aōnąm,0.0,[],"[{'id': 'Y2.6b', 'index': 7}, {'id': 'Y2.6c', 'index': 0}]"
vaŋhīš,vaŋᵛhīš,1.0,"[{'type': 'replace', 'from': 'ŋ', 'to': 'ŋᵛ', 'str': 'ŋᵛ for ŋ', 'is_documented': True, 'description': 'Labialized nasal ŋᵛ becomes ŋ or ŋh in both traditions.'}]","[{'id': 'Y2.6c', 'index': 1}]"
sīrā̊,sūrā̊,1.0,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y2.6c', 'index': 2}]"
spəṇtā̊,spəṇtā̊,0.0,[],"[{'id': 'Y2.6c', 'index': 3}]"
frauuaṣ̌aiiō,frauuaṣ̌aiiō,0.0,[],"[{'id': 'Y2.6c', 'index': 4}]"
γnā̊sca,γnā̊sca,0.0,[],"[{'id': 'Y2.6c', 'index': 8}]"
vīrōvąϑβā̊,vīrōvąϑβā̊,0.0,[],"[{'id': 'Y2.6c', 'index': 9}, {'id': 'Y2.6c', 'index': 10}]"
yāiriiąmca,yāiriiąmca,0.0,[],"[{'id': 'Y2.6c', 'index': 11}]"
huṣ̌itīm,hušitīm,1.0,"[{'type': 'replace', 'from': 'ṣ̌', 'to': 'š', 'str': 'š for ṣ̌', 'is_documented': False, 'description': None}]","[{'id': 'Y2.6c', 'index': 12}, {'id': 'Y2.6c', 'index': 13}]"
aməmca,aməmca,0.0,[],"[{'id': 'Y2.6c', 'index': 14}]"
hutāštəm,hutāštəm,0.0,[],"[{'id': 'Y2.6c', 'index': 15}]"
huraōδəm,huraōδəm,0.0,[],"[{'id': 'Y2.6c', 'index': 16}, {'id': 'Y2.6c', 'index': 17}]"
vərəϑraγnəmca,vərəϑraγnəmca,0.0,[],"[{'id': 'Y2.6c', 'index': 18}]"
ahuraδātəm,ahuraδātəm,0.0,[],"[{'id': 'Y2.6c', 'index': 19}, {'id': 'Y2.6c', 'index': 20}]"
vanaiṇtīmca,vanaiṇtīmca,0.0,[],"[{'id': 'Y2.6c', 'index': 21}]"
uparaδātəm,uparatātəm,1.0,"[{'type': 'replace', 'from': 'δ', 'to': 't', 'str': 't for δ', 'is_documented': False, 'description': None}]","[{'id': 'Y2.6c', 'index': 22}, {'id': 'Y2.6c', 'index': 23}]"
uparatātəm,uparatātəm,0.0,[],"[{'id': 'Y2.6c', 'index': 24}, {'id': 'Y2.6c', 'index': 25}]"
uparaδātəm,uparatātəm,1.0,"[{'type': 'replace', 'from': 'δ', 'to': 't', 'str': 't for δ', 'is_documented': False, 'description': None}]","[{'id': 'Y2.6c', 'index': 26}]"
uparatātəm,uparatātəm,0.0,[],"[{'id': 'Y2.6c', 'index': 27}]"
uṣ̌ahinəm,ušahinəm,1.0,"[{'type': 'replace', 'from': 'ṣ̌', 'to': 'š', 'str': 'š for ṣ̌', 'is_documented': False, 'description': None}]","[{'id': 'Y2.6c', 'index': 28}, {'id': 'Y2.7a', 'index': 0}, {'id': 'Y2.7a', 'index': 1}]"
aṣ̌auuanəm,aṣ̌auuanəm,0.0,[],"[{'id': 'Y2.7a', 'index': 2}]"
aṣ̌ahe,aṣ̌ahe,0.0,[],"[{'id': 'Y2.7a', 'index': 3}]"
ratīm,ratūm,1.0,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y2.7a', 'index': 4}]"
bərəjīm,bərəjīm,0.0,[],"[{'id': 'Y2.7a', 'index': 5}, {'id': 'Y2.7b', 'index': 0}]"
nmānīmca,nmānīmca,0.0,[],"[{'id': 'Y2.7b', 'index': 1}]"
aṣ̌auuanəm,aṣ̌auuanəm,0.0,[],"[{'id': 'Y2.7b', 'index': 2}, {'id': 'Y2.7b', 'index': 3}]"
aṣ̌ahe,aṣ̌ahe,0.0,[],"[{'id': 'Y2.7b', 'index': 4}]"
ratīm,ratūm,1.0,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y2.7b', 'index': 5}]"
sraōšəm,sraōšəm,0.0,[],"[{'id': 'Y2.7b', 'index': 6}, {'id': 'Y2.7c', 'index': 0}]"
aṣ̌īm,aṣ̌īm,0.0,[],"[{'id': 'Y2.7c', 'index': 1}]"
huraōδəm,huraōδəm,0.0,[],"[{'id': 'Y2.7c', 'index': 2}]"
vərəϑrājanəm,vərəϑrājanəm,0.0,[],"[{'id': 'Y2.7c', 'index': 3}]"
frādat̰gaēϑəm,frādat̰gaēϑəm,0.0,[],"[{'id': 'Y2.7c', 'index': 4}]"
aṣ̌auuanəm,aṣ̌auuanəm,0.0,[],"[{'id': 'Y2.7c', 'index': 5}, {'id': 'Y2.7c', 'index': 6}]"
aṣ̌ahe,aṣ̌ahe,0.0,[],"[{'id': 'Y2.7c', 'index': 7}]"
ratīm,ratūm,1.0,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y2.7c', 'index': 8}]"
rašnīm,rašnūm,1.0,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y2.7c', 'index': 9}]"
razištəm,razištəm,0.0,[],"[{'id': 'Y2.7c', 'index': 10}]"
arəštātəmca,arštātəmca,1.0,"[{'type': 'insert', 'to': 'ə', 'str': 'ə inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y2.7c', 'index': 11}, {'id': 'Y2.7c', 'index': 12}]"
arštātəmca,arštātəmca,0.0,[],"[{'id': 'Y2.7c', 'index': 13}, {'id': 'Y2.7c', 'index': 14}]"
arəštātəmca,arštātəmca,1.0,"[{'type': 'insert', 'to': 'ə', 'str': 'ə inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y2.7c', 'index': 15}]"
arštātəmca,arštātəmca,0.0,[],"[{'id': 'Y2.7c', 'index': 16}]"
frādat̰gaēϑąm,frādat̰gaēϑąm,0.0,[],"[{'id': 'Y2.7c', 'index': 17}]"
vərədat̰gaēϑąm,varədat̰gaēϑąm,1.0,"[{'type': 'replace', 'from': 'ə', 'to': 'a', 'str': 'a for ə', 'is_documented': True, 'description': ""While ə is described as a 'shading of a' in Indian manuscripts, and Jackson notes a in Behdini can lean towards an 'inverted a' or 'close to e', this is more of a pronunciation tendency or a description of the vowel's quality rather than a common orthographic substitution in the way ə substitutes i or e""}]","[{'id': 'Y2.7c', 'index': 18}, {'id': 'Y2.7c', 'index': 19}]"
varədat̰gaēϑąm,varədat̰gaēϑąm,0.0,[],"[{'id': 'Y2.7c', 'index': 20}, {'id': 'Y2.7c', 'index': 21}]"
vərədat̰gaēϑąm,varədat̰gaēϑąm,1.0,"[{'type': 'replace', 'from': 'ə', 'to': 'a', 'str': 'a for ə', 'is_documented': True, 'description': ""While ə is described as a 'shading of a' in Indian manuscripts, and Jackson notes a in Behdini can lean towards an 'inverted a' or 'close to e', this is more of a pronunciation tendency or a description of the vowel's quality rather than a common orthographic substitution in the way ə substitutes i or e""}]","[{'id': 'Y2.7c', 'index': 22}]"
varədat̰gaēϑąm,varədat̰gaēϑąm,0.0,[],"[{'id': 'Y2.7c', 'index': 23}]"
māhiia,māhiia,0.0,[],"[{'id': 'Y2.7c', 'index': 24}, {'id': 'Y2.8a', 'index': 0}]"
aṣ̌auua,aṣ̌auua,0.0,[],"[{'id': 'Y2.8a', 'index': 1}]"
aṣ̌auuana,aṣ̌auuana,0.0,[],"[{'id': 'Y2.8a', 'index': 2}]"
aṣ̌auua,aṣ̌auua,0.0,[],"[{'id': 'Y2.8a', 'index': 3}]"
aṣ̌auuana,aṣ̌auuana,0.0,[],"[{'id': 'Y2.8a', 'index': 4}]"
aṣ̌ahe,aṣ̌ahe,0.0,[],"[{'id': 'Y2.8a', 'index': 5}]"
ratauuō,ratauuō,0.0,[],"[{'id': 'Y2.8a', 'index': 6}]"
aṇtarə,aṇtarə,0.0,[],"[{'id': 'Y2.8a', 'index': 7}, {'id': 'Y2.8b', 'index': 0}]"
māŋhəm,mā̊ŋhəm,1.0,"[{'type': 'replace', 'from': 'ā', 'to': 'ā̊', 'str': 'ā̊ for ā', 'is_documented': True, 'description': 'This is a well-documented orthographic feature in Iranian manuscripts, reflecting a tendency for the letter ā̊ to disappear by evolving into ā. This change is particularly prevalent in later Iranian copies from the 19th century, where ā replaces ā̊ in a high percentage of occurrences (over 75% in some manuscripts). Possible reasons suggested include Indian influence or erroneous transcription. In contrast, Indian manuscripts exhibit different behaviours for ā̊, such as its use for āu or its graphical representation as ā/ə in line-breaks, implying a pronunciation similar to /āo/ or /āe/'}]","[{'id': 'Y2.8b', 'index': 1}]"
aṣ̌auuanəm,aṣ̌auuanəm,0.0,[],"[{'id': 'Y2.8b', 'index': 2}]"
aṣ̌ahe,aṣ̌ahe,0.0,[],"[{'id': 'Y2.8b', 'index': 3}, {'id': 'Y2.8b', 'index': 4}]"
ratīm,ratūm,1.0,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y2.8b', 'index': 5}]"
