transliterated,reference,distance,features,address
asāsca,asā̊sca,1,"[{'type': 'replace', 'from': 'ā', 'to': 'ā̊', 'str': 'ā̊ for ā', 'is_documented': True, 'description': 'This is a well-documented orthographic feature in Iranian manuscripts, reflecting a tendency for the letter ā̊ to disappear by evolving into ā. This change is particularly prevalent in later Iranian copies from the 19th century, where ā replaces ā̊ in a high percentage of occurrences (over 75% in some manuscripts). Possible reasons suggested include Indian influence or erroneous transcription. In contrast, Indian manuscripts exhibit different behaviours for ā̊, such as its use for āu or its graphical representation as ā/ə in line-breaks, implying a pronunciation similar to /āo/ or /āe/'}]","[{'id': 'Y2.17b', 'index': 1}]"
šōiϑrāsca,šōiϑrā̊sca,1,"[{'type': 'replace', 'from': 'ā', 'to': 'ā̊', 'str': 'ā̊ for ā', 'is_documented': True, 'description': 'This is a well-documented orthographic feature in Iranian manuscripts, reflecting a tendency for the letter ā̊ to disappear by evolving into ā. This change is particularly prevalent in later Iranian copies from the 19th century, where ā replaces ā̊ in a high percentage of occurrences (over 75% in some manuscripts). Possible reasons suggested include Indian influence or erroneous transcription. In contrast, Indian manuscripts exhibit different behaviours for ā̊, such as its use for āu or its graphical representation as ā/ə in line-breaks, implying a pronunciation similar to /āo/ or /āe/'}]","[{'id': 'Y2.17b', 'index': 2}, {'id': 'Y2.17b', 'index': 3}]"
gaōiiōitīšca,gaōiiaōitīšca,1,"[{'type': 'replace', 'from': 'ōi', 'to': 'aō', 'str': 'aō for ōi', 'is_documented': True, 'description': ""This feature represents a confusion within a broader group of spellings including aō, ōi, aōi, and ō. This confusion arises because all these forms were likely pronounced as ō or ū. While ōi for aō 'does not usually occur' as a general rule in Iranian manuscripts, it can be found in specific contexts, such as the genitive singular forms of u-stems (e.g., rašnaōš vs. rašnōiš), where there might be influence from i-stems. In Indian manuscripts, this type of confusion, including ō for ōi and ōi for ō, is frequently observed""}, {'type': 'delete', 'from': 'i', 'str': 'i deleted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y2.17b', 'index': 4}]"
maēϑniiāsca,maēϑańiiā̊sca,3,"[{'type': 'replace', 'from': 'n', 'to': 'a', 'str': 'a for n', 'is_documented': False, 'description': None}, {'type': 'delete', 'from': 'ń', 'str': 'ń deleted', 'is_documented': False, 'description': None}, {'type': 'replace', 'from': 'ā', 'to': 'ā̊', 'str': 'ā̊ for ā', 'is_documented': True, 'description': 'This is a well-documented orthographic feature in Iranian manuscripts, reflecting a tendency for the letter ā̊ to disappear by evolving into ā. This change is particularly prevalent in later Iranian copies from the 19th century, where ā replaces ā̊ in a high percentage of occurrences (over 75% in some manuscripts). Possible reasons suggested include Indian influence or erroneous transcription. In contrast, Indian manuscripts exhibit different behaviours for ā̊, such as its use for āu or its graphical representation as ā/ə in line-breaks, implying a pronunciation similar to /āo/ or /āe/'}]","[{'id': 'Y2.17b', 'index': 5}, {'id': 'Y2.17b', 'index': 6}]"
auuōxᵛarənā̊sca,auuōxᵛarənā̊sca,0,[],"[{'id': 'Y2.17b', 'index': 7}]"
iməmca,iməmca,0,[],"[{'id': 'Y2.17b', 'index': 8}, {'id': 'Y2.17c', 'index': 0}, {'id': 'Y2.17c', 'index': 1}]"
šōiϑrahe,šōiϑrahe,0,[],"[{'id': 'Y2.17c', 'index': 2}]"
paitīm,paitīm,0,[],"[{'id': 'Y2.17c', 'index': 3}]"
yəm,yim,1,"[{'type': 'replace', 'from': 'ə', 'to': 'i', 'str': 'i for ə', 'is_documented': True, 'description': 'ə used for i, especially in Iranian manuscripts.'}]","[{'id': 'Y2.17c', 'index': 4}]"
ahurəm,ahurəm,0,[],"[{'id': 'Y2.17c', 'index': 5}]"
mazdąm,mazdąm,0,[],"[{'id': 'Y2.17c', 'index': 6}]"
ratauuō,ratauuō,0,[],"[{'id': 'Y2.17c', 'index': 7}, {'id': 'Y2.18a', 'index': 0}]"
vīspe,vīspe,0,[],"[{'id': 'Y2.18a', 'index': 1}]"
mazištaaiiara,mazištaaiiara,0,[],"[{'id': 'Y2.18a', 'index': 2}]"
asniia,asńiia,1,"[{'type': 'replace', 'from': 'n', 'to': 'ń', 'str': 'ń for n', 'is_documented': True, 'description': 'Palatal ń replaced by n, especially in Indian traditions.'}]","[{'id': 'Y2.18a', 'index': 3}]"
māhiia,māhiia,0,[],"[{'id': 'Y2.18a', 'index': 4}]"
yāiriia,yāiriia,0,[],"[{'id': 'Y2.18a', 'index': 5}]"
sarəδa,sarəδa,0,[],"[{'id': 'Y2.18a', 'index': 6}]"
aṣ̌ōnąm,aṣ̌aōnąm,1,"[{'type': 'replace', 'from': 'ō', 'to': 'aō', 'str': 'aō for ō', 'is_documented': True, 'description': 'The monophthongization of diphthongs aē and aō is frequent'}]","[{'id': 'Y2.18a', 'index': 7}, {'id': 'Y2.19a', 'index': 0}]"
vaŋhīš,vaŋᵛhīš,1,"[{'type': 'replace', 'from': 'ŋ', 'to': 'ŋᵛ', 'str': 'ŋᵛ for ŋ', 'is_documented': True, 'description': 'Labialized nasal ŋᵛ becomes ŋ or ŋh in both traditions.'}]","[{'id': 'Y2.19a', 'index': 1}, {'id': 'Y2.19a', 'index': 2}]"
sīrā,sūrā̊,1,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}, {'type': 'replace', 'from': 'ā', 'to': 'ā̊', 'str': 'ā̊ for ā', 'is_documented': True, 'description': 'This is a well-documented orthographic feature in Iranian manuscripts, reflecting a tendency for the letter ā̊ to disappear by evolving into ā. This change is particularly prevalent in later Iranian copies from the 19th century, where ā replaces ā̊ in a high percentage of occurrences (over 75% in some manuscripts). Possible reasons suggested include Indian influence or erroneous transcription. In contrast, Indian manuscripts exhibit different behaviours for ā̊, such as its use for āu or its graphical representation as ā/ə in line-breaks, implying a pronunciation similar to /āo/ or /āe/'}]","[{'id': 'Y2.19a', 'index': 3}]"
spəṇtā,spəṇtā̊,1,"[{'type': 'replace', 'from': 'ā', 'to': 'ā̊', 'str': 'ā̊ for ā', 'is_documented': True, 'description': 'This is a well-documented orthographic feature in Iranian manuscripts, reflecting a tendency for the letter ā̊ to disappear by evolving into ā. This change is particularly prevalent in later Iranian copies from the 19th century, where ā replaces ā̊ in a high percentage of occurrences (over 75% in some manuscripts). Possible reasons suggested include Indian influence or erroneous transcription. In contrast, Indian manuscripts exhibit different behaviours for ā̊, such as its use for āu or its graphical representation as ā/ə in line-breaks, implying a pronunciation similar to /āo/ or /āe/'}]","[{'id': 'Y2.19a', 'index': 4}]"
frauuaš́iiō,frauuašaiiō,1,"[{'type': 'replace', 'from': 'š́', 'to': 'š', 'str': 'š for š́', 'is_documented': True, 'description': 'š́ appears where š expected, variant spelling.'}, {'type': 'replace', 'from': 'ii', 'to': 'ai', 'str': 'ai for ii', 'is_documented': False, 'description': None}, {'type': 'delete', 'from': 'i', 'str': 'i deleted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y2.19a', 'index': 5}]"
vīspe,vīspe,0,[],"[{'id': 'Y2.20a', 'index': 0}]"
aṣ̌ahe,aṣ̌ahe,0,[],"[{'id': 'Y2.20a', 'index': 1}, {'id': 'Y2.20a', 'index': 2}]"
ratauuō,ratauuō,0,[],"[{'id': 'Y2.20a', 'index': 3}]"
he,hē,1,"[{'type': 'replace', 'from': 'e', 'to': 'ē', 'str': 'ē for e', 'is_documented': True, 'description': 'This is a common feature of vowel quantity change observed in Indian manuscripts. It particularly affects final ē, which tends to be shortened to e due to recitation habits. This is considered not merely a quantitative alteration, but also a qualitative shift where the original more open ē transitions to a closer e. This pattern of shortening is prevalent across various Indian manuscript lineages'}]","[{'id': 'Y2.20a', 'index': 4}]"
ratauuō,ratauuō,0,[],"[{'id': 'Y2.20a', 'index': 5}]"
yazata,yazata,0,[],"[{'id': 'Y2.20a', 'index': 7}]"
vīspahe,vīspahe,0,[],"[{'id': 'Y2.20a', 'index': 8}, {'id': 'Y2.20b', 'index': 0}]"
vīspe,vīspe,0,[],"[{'id': 'Y2.20b', 'index': 1}]"
vīspahe,vīspahe,0,[],"[{'id': 'Y2.20b', 'index': 2}]"
vīspe,vīspe,0,[],"[{'id': 'Y2.20b', 'index': 3}]"
aṣ̌ahe,aṣ̌ahe,0,[],"[{'id': 'Y2.20b', 'index': 4}]"
ratauuō,ratauuō,0,[],"[{'id': 'Y2.20b', 'index': 5}]"
hāuuanīm,hāuuanīm,0,[],"[{'id': 'Y2.20b', 'index': 6}, {'id': 'Y2.20c', 'index': 0}]"
paiti,paiti,0,[],"[{'id': 'Y2.20c', 'index': 1}]"
ratīm,ratūm,1,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y2.20c', 'index': 2}]"
sāuuaŋhə̄m,sāuuaŋhaēm,1,"[{'type': 'replace', 'from': 'ə̄', 'to': 'aē', 'str': 'aē for ə̄', 'is_documented': False, 'description': None}]","[{'id': 'Y2.20c', 'index': 3}]"
vīsīmca,vīsīmca,0,[],"[{'id': 'Y2.20c', 'index': 4}]"
paiti,paiti,0,[],"[{'id': 'Y2.20c', 'index': 5}]"
ratīm,ratūm,1,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y2.20c', 'index': 6}, {'id': 'Y2.20c', 'index': 7}]"
ratauuō,ratauuō,0,[],"[{'id': 'Y2.20c', 'index': 8}]"
vīspe,vīspe,0,[],"[{'id': 'Y2.20c', 'index': 9}]"
mazišta,mazišta,0,[],"[{'id': 'Y2.20c', 'index': 10}]"
paiti,paiti,0,[],"[{'id': 'Y2.20c', 'index': 11}]"
ratīm,ratūm,1,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y2.20c', 'index': 12}]"
barəsmana,barəsmana,0,[],"[{'id': 'Y2.20c', 'index': 13}, {'id': 'Y3.1a', 'index': 0}]"
paitibərəta,paitibərəta,0,[],"[{'id': 'Y3.1a', 'index': 1}]"
haδazaōϑre,haδazaōϑra,1,"[{'type': 'replace', 'from': 'e', 'to': 'a', 'str': 'a for e', 'is_documented': False, 'description': None}]","[{'id': 'Y3.1a', 'index': 2}, {'id': 'Y3.1a', 'index': 3}]"
hāuuanōiš,hāuuanōiš,0,[],"[{'id': 'Y3.1a', 'index': 4}]"
rāβō,raϑβō,1,"[{'type': 'replace', 'from': 'ā', 'to': 'a', 'str': 'a for ā', 'is_documented': True, 'description': 'The sources do not describe a systematic orthographic or phonological feature where the short vowel a is lengthened to ā. While there are discussions about the pronunciation of a being more open or closer to e, and the rounding of ā in certain Iranian dialects, these do not indicate a direct substitution of ā for a.'}, {'type': 'delete', 'from': 'ϑ', 'str': 'ϑ deleted', 'is_documented': False, 'description': None}]","[{'id': 'Y3.1a', 'index': 5}]"
raϑβō,raϑβō,0,[],"[{'id': 'Y3.1a', 'index': 6}]"
rāβō,raϑβō,1,"[{'type': 'replace', 'from': 'ā', 'to': 'a', 'str': 'a for ā', 'is_documented': True, 'description': 'The sources do not describe a systematic orthographic or phonological feature where the short vowel a is lengthened to ā. While there are discussions about the pronunciation of a being more open or closer to e, and the rounding of ā in certain Iranian dialects, these do not indicate a direct substitution of ā for a.'}, {'type': 'delete', 'from': 'ϑ', 'str': 'ϑ deleted', 'is_documented': False, 'description': None}]","[{'id': 'Y3.1a', 'index': 7}]"
raϑβō,raϑβō,0,[],"[{'id': 'Y3.1a', 'index': 8}]"
xᵛarəϑəm,xᵛarəϑəm,0,[],"[{'id': 'Y3.1a', 'index': 9}, {'id': 'Y3.1a', 'index': 10}]"
maiiazdəm,miiazdəm,1,"[{'type': 'replace', 'from': 'ai', 'to': 'ii', 'str': 'ii for ai', 'is_documented': True, 'description': 'The sources discuss ii primarily in relation to ī (and y/ẏ), where uu for ū and ii for ī are described as a scriptural convention in Indian manuscripts influenced by Gujarati orthography, with inverse spellings also occurring'}, {'type': 'insert', 'to': 'i', 'str': 'i inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y3.1a', 'index': 11}]"
hauruuata,hauruuata,0,[],"[{'id': 'Y3.1a', 'index': 12}]"
amərətāta,amərətāta,0,[],"[{'id': 'Y3.1a', 'index': 12.5}]"
gāuš,gāuš,0,[],"[{'id': 'Y3.1a', 'index': 13}]"
huϑā,hadā,2,"[{'type': 'replace', 'from': 'u', 'to': 'a', 'str': 'a for u', 'is_documented': False, 'description': None}, {'type': 'replace', 'from': 'ϑ', 'to': 'd', 'str': 'd for ϑ', 'is_documented': False, 'description': None}]","[{'id': 'Y3.1a', 'index': 14}]"
xšnīmaine,xšnūmaine,1,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y3.1a', 'index': 15}, {'id': 'Y3.1a', 'index': 16}]"
ahurahe,ahurahe,0,[],"[{'id': 'Y3.1a', 'index': 17}]"
mazdā̊,mazdā̊,0,[],"[{'id': 'Y3.1a', 'index': 18}]"
aməṣ̌anąm,aməṣ̌anąm,0,[],"[{'id': 'Y3.1a', 'index': 19}, {'id': 'Y3.1a', 'index': 20}]"
spəṇtanąm,spəṇtanąm,0,[],"[{'id': 'Y3.1a', 'index': 21}]"
xšnīmaine,xšnūmaine,1,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y3.1a', 'index': 22}]"
sraōšahe,sraōšahe,0,[],"[{'id': 'Y3.1a', 'index': 23}, {'id': 'Y3.1a', 'index': 24}]"
aṣ̌iiehe,aṣ̌iiehe,0,[],"[{'id': 'Y3.1a', 'index': 25}]"
aṣ̌auuatō,aṣ̌auuanō,1,"[{'type': 'replace', 'from': 't', 'to': 'n', 'str': 'n for t', 'is_documented': False, 'description': None}]","[{'id': 'Y3.1a', 'index': 26}]"
vərəϑrājanō,vərəϑrājanō,0,[],"[{'id': 'Y3.1a', 'index': 27}, {'id': 'Y3.1a', 'index': 28}]"
frādat̰gaēϑahe,frādat̰gaēϑahe,0,[],"[{'id': 'Y3.1a', 'index': 29}]"
haōməmca,haōməmca,0,[],"[{'id': 'Y3.1a', 'index': 30}, {'id': 'Y3.2a', 'index': 0}, {'id': 'Y3.2a', 'index': 1}]"
parahaōməmca,parahaōməmca,0,[],"[{'id': 'Y3.2a', 'index': 2}]"
xšnīmaine,xšnūmaine,1,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y3.2a', 'index': 3}, {'id': 'Y3.2b', 'index': 0}]"
zaraϑuštrahe,zaraϑuštrahe,0,[],"[{'id': 'Y3.2b', 'index': 1}]"
spətāmahe,spitāmahe,1,"[{'type': 'replace', 'from': 'ə', 'to': 'i', 'str': 'i for ə', 'is_documented': True, 'description': 'ə used for i, especially in Iranian manuscripts.'}]","[{'id': 'Y3.2b', 'index': 2}, {'id': 'Y3.2b', 'index': 3}]"
aṣ̌aōnō,aṣ̌aōnō,0,[],"[{'id': 'Y3.2b', 'index': 4}]"
frauuaṣ̌ə̄e,frauuaṣ̌ə̄e,0,[],"[{'id': 'Y3.2b', 'index': 5}]"
aēsmą,aēsmą,0,[],"[{'id': 'Y3.2b', 'index': 6}, {'id': 'Y3.2c', 'index': 0}, {'id': 'Y3.2c', 'index': 1}]"
bōiδi,baōiδi,1,"[{'type': 'replace', 'from': 'ōi', 'to': 'aō', 'str': 'aō for ōi', 'is_documented': True, 'description': ""This feature represents a confusion within a broader group of spellings including aō, ōi, aōi, and ō. This confusion arises because all these forms were likely pronounced as ō or ū. While ōi for aō 'does not usually occur' as a general rule in Iranian manuscripts, it can be found in specific contexts, such as the genitive singular forms of u-stems (e.g., rašnaōš vs. rašnōiš), where there might be influence from i-stems. In Indian manuscripts, this type of confusion, including ō for ōi and ōi for ō, is frequently observed""}, {'type': 'delete', 'from': 'i', 'str': 'i deleted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y3.2c', 'index': 2}]"
