transliterated,reference,distance,features,address
huuahe,hauuahe,1.0,"[{'type': 'replace', 'from': 'uu', 'to': 'au', 'str': 'au for uu', 'is_documented': False, 'description': None}, {'type': 'delete', 'from': 'u', 'str': 'u deleted', 'is_documented': True, 'description': ""his phenomenon is part of a broader tendency for the loss of short vowels in Iranian manuscripts, especially noticeable in later copies. It is particularly characteristic of the Yazdi Behdini recitation tradition, which often features an 'allegro' or fast pronunciation. In this context, unstressed vowels, including u, tend to be elided when they occur before nasals, liquids, and semivowels. While not explicitly listed as a standalone feature solely for u, it is encompassed by the general pattern of short vowel syncope.""}]","[{'id': 'Y3.4e', 'index': 7}]"
urunō,urunō,0.0,[],"[{'id': 'Y3.4e', 'index': 9}]"
asniiaēibiiō,asńiiaēibiiō,1.0,"[{'type': 'replace', 'from': 'n', 'to': 'ń', 'str': 'ń for n', 'is_documented': True, 'description': 'Palatal ń replaced by n, especially in Indian traditions.'}]","[{'id': 'Y3.4e', 'index': 10}, {'id': 'Y3.5a', 'index': 0}]"
aṣ̌ahe,aṣ̌ahe,0.0,[],"[{'id': 'Y3.5a', 'index': 1}, {'id': 'Y3.5a', 'index': 2}]"
ratubiiō,ratubiiō,0.0,[],"[{'id': 'Y3.5a', 'index': 3}]"
hāuuanə̄e,hāuuanə̄e,0.0,[],"[{'id': 'Y3.5a', 'index': 4}]"
aṣ̌aōneaṣ̌ahe,aṣ̌aōneaṣ̌ahe,0.0,[],"[{'id': 'Y3.5a', 'index': 5}]"
raϑβe,raϑβe,0.0,[],"[{'id': 'Y3.5a', 'index': 6}]"
sāuuaŋhə̄e,sāuuaŋhə̄e,0.0,[],"[{'id': 'Y3.5a', 'index': 7}, {'id': 'Y3.5b', 'index': 0}, {'id': 'Y3.5b', 'index': 1}]"
vīsiiāica,vīsiiāica,0.0,[],"[{'id': 'Y3.5b', 'index': 2}]"
aṣ̌aōne,aṣ̌aōne,0.0,[],"[{'id': 'Y3.5b', 'index': 3}]"
aṣ̌aheraϑβe,aṣ̌aheraϑβe,0.0,[],"[{'id': 'Y3.5b', 'index': 4}]"
miϑrahe,miϑrahe,0.0,[],"[{'id': 'Y3.5b', 'index': 5}, {'id': 'Y3.5c', 'index': 0}]"
vourugaōiiōitōiš,vourugaōiiaōtōiš,2.0,"[{'type': 'replace', 'from': 'ōi', 'to': 'aō', 'str': 'aō for ōi', 'is_documented': True, 'description': ""This feature represents a confusion within a broader group of spellings including aō, ōi, aōi, and ō. This confusion arises because all these forms were likely pronounced as ō or ū. While ōi for aō 'does not usually occur' as a general rule in Iranian manuscripts, it can be found in specific contexts, such as the genitive singular forms of u-stems (e.g., rašnaōš vs. rašnōiš), where there might be influence from i-stems. In Indian manuscripts, this type of confusion, including ō for ōi and ōi for ō, is frequently observed""}]","[{'id': 'Y3.5c', 'index': 1}, {'id': 'Y3.5c', 'index': 2}]"
hazaŋhraōgaōšahe,hazaŋhrōgaōšahe,1.0,"[{'type': 'replace', 'from': 'aō', 'to': 'ō', 'str': 'ō for aō', 'is_documented': True, 'description': 'aō for ō are also frequent in Iranian manuscripts, especially during the Zand period'}]","[{'id': 'Y3.5c', 'index': 3}]"
baēuuarəcašmanō,baēuuarəcašmanō,0.0,[],"[{'id': 'Y3.5c', 'index': 4}, {'id': 'Y3.5c', 'index': 5}]"
aōxtōnamanō,aōxtōnāmanō,1.0,"[{'type': 'replace', 'from': 'a', 'to': 'ā', 'str': 'ā for a', 'is_documented': False, 'description': None}]","[{'id': 'Y3.5c', 'index': 6}]"
yazatahe,yazatahe,0.0,[],"[{'id': 'Y3.5c', 'index': 7}, {'id': 'Y3.5c', 'index': 8}]"
rāmanō,rāmanō,0.0,[],"[{'id': 'Y3.5c', 'index': 9}]"
xᵛāstrahe,xᵛāstrahe,0.0,[],"[{'id': 'Y3.5c', 'index': 10}]"
rapiϑβināi,rapiϑβināi,0.0,[],"[{'id': 'Y3.5c', 'index': 11}, {'id': 'Y3.6a', 'index': 0}, {'id': 'Y3.6a', 'index': 1}]"
aṣ̌aōni,aṣ̌aōni,0.0,[],"[{'id': 'Y3.6a', 'index': 2}]"
aṣ̌ahe,aṣ̌ahe,0.0,[],"[{'id': 'Y3.6a', 'index': 3}]"
raϑβe,raϑβe,0.0,[],"[{'id': 'Y3.6a', 'index': 4}]"
frādat̰fšauue,frādat̰fšauue,0.0,[],"[{'id': 'Y3.6a', 'index': 5}, {'id': 'Y3.6b', 'index': 0}, {'id': 'Y3.6b', 'index': 1}]"
zaṇtumā̊ica,zaṇtumasca,3.0,"[{'type': 'replace', 'from': 'ā̊', 'to': 'a', 'str': 'a for ā̊', 'is_documented': False, 'description': None}, {'type': 'replace', 'from': 'i', 'to': 's', 'str': 's for i', 'is_documented': False, 'description': None}]","[{'id': 'Y3.6b', 'index': 2}]"
aṣ̌aōneaṣ̌ahe,aṣ̌aōneaṣ̌ahe,0.0,[],"[{'id': 'Y3.6b', 'index': 3}]"
raϑβe,raϑβe,0.0,[],"[{'id': 'Y3.6b', 'index': 4}]"
aṣ̌ahe,aṣ̌ahe,0.0,[],"[{'id': 'Y3.6b', 'index': 5}, {'id': 'Y3.6c', 'index': 0}]"
vahištahe,vahištahe,0.0,[],"[{'id': 'Y3.6c', 'index': 1}, {'id': 'Y3.6c', 'index': 2}]"
āϑrasca,āϑrasca,0.0,[],"[{'id': 'Y3.6c', 'index': 3}]"
ahurahe,ahurahe,0.0,[],"[{'id': 'Y3.6c', 'index': 4}]"
mazdā̊,mazdā̊,0.0,[],"[{'id': 'Y3.6c', 'index': 5}]"
uzaiieirināi,uzaiieirināi,0.0,[],"[{'id': 'Y3.6c', 'index': 6}, {'id': 'Y3.7a', 'index': 0}]"
aṣ̌aōne,aṣ̌aōne,0.0,[],"[{'id': 'Y3.7a', 'index': 1}]"
aṣ̌ahe,aṣ̌ahe,0.0,[],"[{'id': 'Y3.7a', 'index': 2}]"
raϑβe,raϑβe,0.0,[],"[{'id': 'Y3.7a', 'index': 3}, {'id': 'Y3.7a', 'index': 4}]"
frādat̰vīrāi,frādat̰vīrāi,0.0,[],"[{'id': 'Y3.7a', 'index': 5}, {'id': 'Y3.7b', 'index': 0}]"
dax́iiumāica,dax́iiumāica,0.0,[],"[{'id': 'Y3.7b', 'index': 1}]"
aṣ̌aōne,aṣ̌aōne,0.0,[],"[{'id': 'Y3.7b', 'index': 2}]"
aṣ̌ahe,aṣ̌ahe,0.0,[],"[{'id': 'Y3.7b', 'index': 3}]"
raϑβe,raϑβe,0.0,[],"[{'id': 'Y3.7b', 'index': 4}]"
frādat̰vīrāi,frādat̰vīrāi,0.0,[],"[{'id': 'Y3.7b', 'index': 5}]"
dax́iiumāica,dax́iiumāica,0.0,[],"[{'id': 'Y3.7b', 'index': 6}]"
aṣ̌aōne,aṣ̌aōne,0.0,[],"[{'id': 'Y3.7b', 'index': 7}]"
aṣ̌ahe,aṣ̌ahe,0.0,[],"[{'id': 'Y3.7b', 'index': 8}]"
raϑβe,raϑβe,0.0,[],"[{'id': 'Y3.7b', 'index': 9}]"
bərəzatō,bərəzatō,0.0,[],"[{'id': 'Y3.7b', 'index': 10}, {'id': 'Y3.7c', 'index': 0}]"
ahurahe,ahurahe,0.0,[],"[{'id': 'Y3.7c', 'index': 1}]"
nafiδraō,nafəδrō,2.0,"[{'type': 'replace', 'from': 'i', 'to': 'ə', 'str': 'ə for i', 'is_documented': False, 'description': None}, {'type': 'replace', 'from': 'aō', 'to': 'ō', 'str': 'ō for aō', 'is_documented': True, 'description': 'aō for ō are also frequent in Iranian manuscripts, especially during the Zand period'}]","[{'id': 'Y3.7c', 'index': 2}]"
apąm,apąm,0.0,[],"[{'id': 'Y3.7c', 'index': 3}, {'id': 'Y3.7c', 'index': 4}]"
apasca,apasca,0.0,[],"[{'id': 'Y3.7c', 'index': 5}]"
mazdaδātaiiā̊,mazdaδātaiiā̊,0.0,[],"[{'id': 'Y3.7c', 'index': 6}]"
aiβisrīϑrəmāi,aiβisrūϑrimāi,2.0,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}, {'type': 'replace', 'from': 'ə', 'to': 'i', 'str': 'i for ə', 'is_documented': True, 'description': 'ə used for i, especially in Iranian manuscripts.'}]","[{'id': 'Y3.8a', 'index': 0}]"
aibigaiiāi,aibigaiiāi,0.0,[],"[{'id': 'Y3.8a', 'index': 1}]"
aṣ̌aōne,aṣ̌aōne,0.0,[],"[{'id': 'Y3.8a', 'index': 2}, {'id': 'Y3.8a', 'index': 3}]"
aṣ̌ahe,aṣ̌ahe,0.0,[],"[{'id': 'Y3.8a', 'index': 4}]"
raϑβe,raϑβe,0.0,[],"[{'id': 'Y3.8a', 'index': 5}]"
frādat̰,frādat̰,0.0,[],"[{'id': 'Y3.8a', 'index': 6}, {'id': 'Y3.8b', 'index': 0}]"
vīspąmhujiiāhitə̄e,vīspąmhujiiātə̄e,0.0,"[{'type': 'insert', 'to': 'h', 'str': 'h inserted', 'is_documented': True, 'description': ""The inverse of the loss of 'h' (i.e., 'h' being inserted) occurs, leading to 'misunderstandings'""}, {'type': 'insert', 'to': 'i', 'str': 'i inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y3.8b', 'index': 1}]"
vīspąmhujiiāitə̄e,vīspąmhujiiātə̄e,1.0,"[{'type': 'replace', 'from': 'āi', 'to': 'ā', 'str': 'ā for āi', 'is_documented': False, 'description': None}]","[{'id': 'Y3.8b', 'index': 2}]"
vīspąmhujiiāhitə̄e,vīspąmhujiiātə̄e,0.0,"[{'type': 'insert', 'to': 'h', 'str': 'h inserted', 'is_documented': True, 'description': ""The inverse of the loss of 'h' (i.e., 'h' being inserted) occurs, leading to 'misunderstandings'""}, {'type': 'insert', 'to': 'i', 'str': 'i inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y3.8b', 'index': 3}]"
vīspąmhujiiāitə̄e,vīspąmhujiiātə̄e,1.0,"[{'type': 'replace', 'from': 'āi', 'to': 'ā', 'str': 'ā for āi', 'is_documented': False, 'description': None}]","[{'id': 'Y3.8b', 'index': 4}]"
zaraϑuštraōtəmāica,zaraϑuštrōtəmāica,1.0,"[{'type': 'replace', 'from': 'aō', 'to': 'ō', 'str': 'ō for aō', 'is_documented': True, 'description': 'aō for ō are also frequent in Iranian manuscripts, especially during the Zand period'}]","[{'id': 'Y3.8b', 'index': 5}, {'id': 'Y3.8b', 'index': 6}]"
aṣ̌aōne,aṣ̌aōne,0.0,[],"[{'id': 'Y3.8b', 'index': 7}]"
aṣ̌ahe,aṣ̌ahe,0.0,[],"[{'id': 'Y3.8b', 'index': 8}]"
raϑβe,raϑβe,0.0,[],"[{'id': 'Y3.8b', 'index': 9}]"
aṣ̌āunąm,aṣ̌āunąm,0.0,[],"[{'id': 'Y3.8b', 'index': 10}, {'id': 'Y3.8c', 'index': 0}]"
frauuašanąm,frauuaṣ̌inąm,2.0,"[{'type': 'replace', 'from': 'š', 'to': 'ṣ̌', 'str': 'ṣ̌ for š', 'is_documented': True, 'description': 'š used for ṣ̌ (written ṣ̌), common simplification.'}, {'type': 'replace', 'from': 'a', 'to': 'i', 'str': 'i for a', 'is_documented': True, 'description': ""In Iranian manuscripts, the confusion of 'a' for 'i' occurs, especially before nasals or after 'r' (e.g., 'tną' for 'tą', 'ϑrətiia-' for 'ϑritiia-'). This is part of the general confusion of short vowels ('i', 'e', 'ə'). While Indian manuscripts show frequent 'i' for 'ə' and 'i' for 'e', a direct 'a' for 'i' is not highlighted as a distinct feature.""}]","[{'id': 'Y3.8c', 'index': 1}]"
γə̄nąnąmca,γə̄nąnąmca,0.0,[],"[{'id': 'Y3.8c', 'index': 2}, {'id': 'Y3.8c', 'index': 3}]"
vīraōvąϑβanąm,vīrōvąϑβanąm,1.0,"[{'type': 'replace', 'from': 'aō', 'to': 'ō', 'str': 'ō for aō', 'is_documented': True, 'description': 'aō for ō are also frequent in Iranian manuscripts, especially during the Zand period'}]","[{'id': 'Y3.8c', 'index': 4}]"
yāiriiaiiāsca,yāiriiaiiā̊sca,1.0,"[{'type': 'replace', 'from': 'ā', 'to': 'ā̊', 'str': 'ā̊ for ā', 'is_documented': True, 'description': 'This is a well-documented orthographic feature in Iranian manuscripts, reflecting a tendency for the letter ā̊ to disappear by evolving into ā. This change is particularly prevalent in later Iranian copies from the 19th century, where ā replaces ā̊ in a high percentage of occurrences (over 75% in some manuscripts). Possible reasons suggested include Indian influence or erroneous transcription. In contrast, Indian manuscripts exhibit different behaviours for ā̊, such as its use for āu or its graphical representation as ā/ə in line-breaks, implying a pronunciation similar to /āo/ or /āe/'}]","[{'id': 'Y3.8c', 'index': 5}, {'id': 'Y3.8c', 'index': 6}]"
hušitōiš,hušitōiš,0.0,[],"[{'id': 'Y3.8c', 'index': 7}]"
amaheca,amaheca,0.0,[],"[{'id': 'Y3.8c', 'index': 8}]"
hutāštahe,hutāštahe,0.0,[],"[{'id': 'Y3.8c', 'index': 9}, {'id': 'Y3.8c', 'index': 10}]"
huraōδahe,huraōδahe,0.0,[],"[{'id': 'Y3.8c', 'index': 11}]"
vərəϑraγnahecaahuraδātahe,vərəϑraγnahecaahuraδātahe,0.0,[],"[{'id': 'Y3.8c', 'index': 12}]"
vanaṇtaiiā̊sca,vanaiṇtiiā̊sca,2.0,"[{'type': 'replace', 'from': 'a', 'to': 'ai', 'str': 'ai for a', 'is_documented': False, 'description': None}, {'type': 'replace', 'from': 'ai', 'to': 'ii', 'str': 'ii for ai', 'is_documented': True, 'description': 'The sources discuss ii primarily in relation to ī (and y/ẏ), where uu for ū and ii for ī are described as a scriptural convention in Indian manuscripts influenced by Gujarati orthography, with inverse spellings also occurring'}, {'type': 'insert', 'to': 'i', 'str': 'i inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y3.8c', 'index': 13}]"
uparatātō,uparatātō,0.0,[],"[{'id': 'Y3.8c', 'index': 14}, {'id': 'Y3.8c', 'index': 15}]"
ušahināi,ušahināi,0.0,[],"[{'id': 'Y3.8c', 'index': 16}, {'id': 'Y3.9a', 'index': 0}]"
aṣ̌aōne,aṣ̌aōne,0.0,[],"[{'id': 'Y3.9a', 'index': 1}, {'id': 'Y3.9a', 'index': 2}]"
aṣ̌ahe,aṣ̌ahe,0.0,[],"[{'id': 'Y3.9a', 'index': 3}]"
raϑβe,raϑβe,0.0,[],"[{'id': 'Y3.9a', 'index': 4}]"
bərəjiiāinəmāniiāica,bərəjiiāinmāńiiāica,0.0,"[{'type': 'insert', 'to': 'ə', 'str': 'ə inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}, {'type': 'replace', 'from': 'n', 'to': 'ń', 'str': 'ń for n', 'is_documented': True, 'description': 'Palatal ń replaced by n, especially in Indian traditions.'}]","[{'id': 'Y3.9b', 'index': 0}]"
aṣ̌aōne,aṣ̌aōne,0.0,[],"[{'id': 'Y3.9b', 'index': 1}]"
aṣ̌ahe,aṣ̌ahe,0.0,[],"[{'id': 'Y3.9b', 'index': 2}]"
raϑβe,raϑβe,0.0,[],"[{'id': 'Y3.9b', 'index': 3}, {'id': 'Y3.9b', 'index': 4}]"
sraōšahe,sraōšahe,0.0,[],"[{'id': 'Y3.9b', 'index': 5}, {'id': 'Y3.9c', 'index': 0}]"
aṣ̌aiiehe,aṣ̌iiehe,1.0,"[{'type': 'replace', 'from': 'ai', 'to': 'ii', 'str': 'ii for ai', 'is_documented': True, 'description': 'The sources discuss ii primarily in relation to ī (and y/ẏ), where uu for ū and ii for ī are described as a scriptural convention in Indian manuscripts influenced by Gujarati orthography, with inverse spellings also occurring'}, {'type': 'insert', 'to': 'i', 'str': 'i inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y3.9c', 'index': 1}]"
aṣ̌auuatō,aṣ̌iuuatō,1.0,"[{'type': 'replace', 'from': 'au', 'to': 'i', 'str': 'i for au', 'is_documented': False, 'description': None}, {'type': 'replace', 'from': 'u', 'to': 'uu', 'str': 'uu for u', 'is_documented': True, 'description': 'Short u replaces uu or ū, common in Indian manuscripts.'}]","[{'id': 'Y3.9c', 'index': 2}, {'id': 'Y3.9c', 'index': 3}]"
vərəϑrājanō,vərəϑrājanō,0.0,[],"[{'id': 'Y3.9c', 'index': 4}]"
frādat̰gaēϑahe,frādat̰gaēϑahe,0.0,[],"[{'id': 'Y3.9c', 'index': 5}, {'id': 'Y3.9c', 'index': 6}]"
rašnōiš,rašnaōš,2.0,"[{'type': 'replace', 'from': 'ōi', 'to': 'aō', 'str': 'aō for ōi', 'is_documented': True, 'description': ""This feature represents a confusion within a broader group of spellings including aō, ōi, aōi, and ō. This confusion arises because all these forms were likely pronounced as ō or ū. While ōi for aō 'does not usually occur' as a general rule in Iranian manuscripts, it can be found in specific contexts, such as the genitive singular forms of u-stems (e.g., rašnaōš vs. rašnōiš), where there might be influence from i-stems. In Indian manuscripts, this type of confusion, including ō for ōi and ōi for ō, is frequently observed""}]","[{'id': 'Y3.9c', 'index': 7}]"
razištahe,razištahe,0.0,[],"[{'id': 'Y3.9c', 'index': 8}]"
arəštātasca,arštātasca,1.0,"[{'type': 'insert', 'to': 'ə', 'str': 'ə inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y3.9c', 'index': 9}, {'id': 'Y3.9c', 'index': 10}]"
frādat̰gaēϑaiiā̊,frādat̰gaēϑaiiā̊,0.0,[],"[{'id': 'Y3.9c', 'index': 11}]"
vərədat̰gaēϑiiā̊,varədat̰gaēϑaiiā̊,2.0,"[{'type': 'replace', 'from': 'ə', 'to': 'a', 'str': 'a for ə', 'is_documented': True, 'description': ""While ə is described as a 'shading of a' in Indian manuscripts, and Jackson notes a in Behdini can lean towards an 'inverted a' or 'close to e', this is more of a pronunciation tendency or a description of the vowel's quality rather than a common orthographic substitution in the way ə substitutes i or e""}, {'type': 'replace', 'from': 'ii', 'to': 'ai', 'str': 'ai for ii', 'is_documented': False, 'description': None}, {'type': 'delete', 'from': 'i', 'str': 'i deleted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y3.9c', 'index': 12}, {'id': 'Y3.9c', 'index': 13}]"
